gene,inheritance,context_in_ST4/74 (3 prots up/downstream),eggnog_HGT_annotations,perc_eggnog_HGT_annotations,literature
STnc1390,Horizontal,Gifsy-1 prophage,12/210,5.714,Gifsy-1 prophage (Kröger et al. 2012)
STnc1400,Horizontal,Gifsy-1 prophage,12/78,15.385,Gifsy-1 prophage (Kröger et al. 2012)
STnc1420,Unsure,-,5/747,0.669,
STnc1460,Vertical,-,0/971,0,
STnc1470,Horizontal,Next to TA toxin SymE STM474_4727 ,24/332,7.229,
STnc1480,Vertical,-,0/331,0,
STnc150,Horizontal,Border of SPI-11 annotation,30/204,14.706,
STnc1500,Vertical,-,0/633,0,
STnc1510,Vertical,-,2/593,0.337,
STnc1560,Vertical,-,0/988,0,
STnc1590,Vertical,-,9/1011,0.89,
STnc1600,Vertical,-,0/596,0,
STnc1640,Vertical,-,1/402,0.249,
STnc1650,Vertical,-,0/620,0,
STnc1670,Vertical,-,2/1494,0.134,
STnc1690,Vertical,-,0/762,0,
STnc1700,Vertical,-,0/575,0,
STnc1710,Old-HGT,SPI-14,1/895,0.112,SPI-14 (Kröger et al. 2012)
STnc1740,Vertical,-,1/116,0.862,
STnc1760,Vertical,-,0/607,0,
STnc1820,Vertical,-,3/1172,0.256,
STnc1860,Vertical,-,9/1787,0.504,
STnc1870,Old-HGT,next to SPI-16,1/580,0.172,
STnc1880,Vertical,-,0/645,0,
STnc1890,Vertical,-,0/246,0,
STnc1920,Horizontal,Gifsy-1 prophage,52/160,32.5,Gifsy-1 prophage (Kröger et al. 2012)
STnc1990,Vertical,-,1/812,0.123,
STnc200,Vertical,-,2/1483,0.135,
STnc2030,Vertical,-,0/765,0,
STnc2040,Vertical,-,0/1624,0,
STnc2050,Horizontal,STM474_2084 (SL1344 annotated as hypothetical bacteriophage integrase),138/495,27.879,
STnc2070,Vertical,-,13/1258,1.033,
STnc2080,Horizontal,Gifsy-1 prophage,69/103,66.99,
STnc2100,Vertical,-,0/557,0,
STnc2110,Vertical,-,7/590,1.186,
STnc2130,Vertical,-,3/1424,0.211,
STnc2160,Vertical,-,1/136,0.735,
STnc2180,Vertical,-,21/1363,1.541,
STnc290,Unsure,-,9/408,2.206,
STnc3000,Vertical,-,1/1681,0.059,
STnc3010,Vertical,-,0/624,0,
STnc3030,Vertical,-,4/493,0.811,
STnc3040,Vertical,-,2/659,0.303,
STnc3050,Vertical,-,0/508,0,
STnc3060,Vertical,-,0/468,0,
STnc3090,Vertical,-,0/260,0,
STnc310,Vertical,-,1/521,0.192,
STnc3130,Vertical,-,18/587,3.066,
STnc3150,Vertical,-,0/590,0,
STnc3160,Vertical,-,1/1781,0.056,
STnc3170,Horizontal,"near STM474_4023, putative phage integrase",29/109,26.606,
STnc3180,Vertical,-,0/974,0,
STnc3200,Unsure,"near STM474_0016, putative bacteriophage protein",0/804,0,
STnc3230,Vertical,-,2/567,0.353,
STnc3240,Vertical,-,3/818,0.367,
STnc3250,Vertical,-,0/1343,0,
STnc3280,Vertical,-,0/856,0,
STnc3300,Vertical,-,0/165,0,
STnc3330,Vertical,-,122/255,47.843,
STnc3340,Vertical,-,0/208,0,
STnc3350,Vertical,-,7/692,1.012,
STnc3390,Vertical,-,1/954,0.105,
STnc340,Vertical,"next to STM474_3646, transposase for IS200",24/579,4.145,
STnc3420,Old-HGT,SPI-11,1/458,0.218,SPI-11 (Kröger et al. 2012)
STnc3480,Vertical,-,4/628,0.637,
STnc350,Vertical,-,0/993,0,
STnc3500,Vertical,-,0/588,0,
STnc3530,Vertical,-,0/478,0,
STnc3570,Vertical,-,3/1191,0.252,
STnc3580,Vertical,-,0/746,0,
STnc3610,Vertical,-,0/559,0,
STnc3620,Vertical,-,0/423,0,
STnc3630,Vertical,-,0/661,0,
STnc3640,Horizontal,"Next to frameshifted transposase STM474_1886, and integrase pseudogene STM474_1887",138/402,34.328,
STnc3720,Vertical,-,0/835,0,
STnc3730,Vertical,-,1/853,0.117,
STnc3740,Vertical,-,0/1112,0,
STnc3750,Vertical,-,58/766,7.572,
STnc3760,Vertical,-,16/511,3.131,
STnc380,Vertical,-,0/601,0,
STnc3800,Horizontal,Located on cryptic phage SLP281,7/10,70,
STnc3830,Vertical,-,0/550,0,
STnc3850,Vertical,-,0/1132,0,
STnc3870,Old-HGT,SPI-13,134/818,16.381,SPI-13 (Kröger et al. 2012)
STnc3890,Vertical,-,0/712,0,
STnc3920,Vertical,-,0/431,0,
STnc3970,Vertical,-,0/774,0,
STnc3990,Vertical,-,0/413,0,
STnc400,Horizontal,next to phage proteins STM474_4023,23/130,17.692,
STnc4000,Vertical,-,1/502,0.199,
STnc4010,Vertical,-,4/687,0.582,
STnc4070,Vertical,-,0/455,0,
STnc4080,Vertical,-,2/1579,0.127,
STnc4100,Horizontal,located in prophage remnant SLP443,136/217,62.673,
STnc4110,Vertical,-,1/713,0.14,
STnc4130,Vertical,-,10/71,14.085,
STnc4160,Vertical,-,0/262,0,
STnc4170,Vertical,-,4/497,0.805,
STnc4180,Unsure,,6/870,0.69,
STnc4210,Vertical,-,0/505,0,
STnc4260,Vertical,Eggnog predicts transposase downstream that is conserved throughout Salmonella,109/701,15.549,
STnc440,Old-HGT,"next to STM474_4507, putative phage protein",4/345,1.159,aka PinT. Locus in Salmonella horizontally acquired https://www.ncbi.nlm.nih.gov/pubmed/26789254
STnc470,Vertical,-,0/413,0,
STnc480,Unsure,,1/1260,0.079,
STnc490,Horizontal,"next to STM474_0933, transposase for IS200",251/623,40.289,
STnc500,Vertical,-,0/387,0,
STnc520,Old-HGT,SPI-11,37/883,4.19,SPI-11 (Kröger et al. 2012)
STnc540,Vertical,,0/132,0,
STnc630,Vertical,,0/1549,0,
STnc700,Vertical,-,5/1366,0.366,
STnc710,Vertical,-,5/1141,0.438,
STnc740,Unsure,,110/752,14.628,
STnc750,Unsure,,1/428,0.234,
STnc760,Vertical,-,2/634,0.315,
STnc780,Vertical,-,11/505,2.178,
STnc790,Vertical,-,10/1386,0.722,
STnc800,Vertical,-,11/1384,0.795,
STnc810,Vertical,-,0/720,0,
STnc840,Vertical,-,6/1328,0.452,
STnc850,Vertical,-,5/1888,0.265,
STnc870,Vertical,-,87/2266,3.839,
STnc880,Vertical,-,295/1720,17.151,
STnc890,Vertical,-,0/468,0,
STnc920,Vertical,-,0/461,0,
STnc950,Vertical,-,0/391,0,
STnc980,Vertical,-,3/761,0.394,
t44,Vertical,-,0/381,0,
tp2,Vertical,-,1/1404,0.071,
tpke11,Vertical,-,83/1111,7.471,
tpke70,Vertical,,19/1390,1.367,
